Row ID,yes_rsvp_count,name,time,status,rsvp_id,created,member_id,event_id,offset
2334,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596434822,11/19/2012 9:43,36182022,75041762,-0.365601852
2335,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596475852,11/19/2012 10:25,11108166,75041762,-0.336539352
2336,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596545652,11/19/2012 11:32,10050073,75041762,-0.290046296
2337,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596573022,11/19/2012 11:58,14429094,75041762,-0.272118056
2338,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596604492,11/19/2012 12:24,51677102,75041762,-0.253541667
2339,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596654242,11/19/2012 13:10,70202782,75041762,-0.221990741
2340,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596680562,11/19/2012 13:33,39265492,75041762,-0.206041667
2341,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596681352,11/19/2012 13:34,70202532,75041762,-0.205474537
2342,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596698292,11/19/2012 13:48,56000082,75041762,-0.195451389
2343,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596739782,11/19/2012 14:23,70210152,75041762,-0.171284722
2344,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596772812,11/19/2012 14:51,53353342,75041762,-0.151435185
2345,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596782812,11/19/2012 15:00,13886920,75041762,-0.145578704
2346,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596833342,11/19/2012 15:43,70218802,75041762,-0.115694444
2347,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596835462,11/19/2012 15:45,18098211,75041762,-0.114293981
2348,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596898372,11/19/2012 16:41,70217032,75041762,-0.075613426
2349,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596910032,11/19/2012 16:52,22911971,75041762,-0.067893519
2350,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596917452,11/19/2012 16:58,14603326,75041762,-0.063425926
2351,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596922412,11/19/2012 17:03,64569972,75041762,-0.0603125
2352,287,Implicit Sentiment Mining in Twitter Streams,11/19/2012 18:30,past,596984252,11/19/2012 18:03,48182142,75041762,-0.018287037
2353,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602356872,11/26/2012 8:18,482161,87687152,-22.42453704
2354,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602356882,11/26/2012 8:18,12251810,87687152,-22.42452546
2355,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602356902,11/26/2012 8:18,10173172,87687152,-22.42452546
2356,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602357822,11/26/2012 8:20,35123972,87687152,-22.42334491
2357,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602357882,11/26/2012 8:20,9645972,87687152,-22.42329861
2358,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602357942,11/26/2012 8:20,13181336,87687152,-22.42320602
2359,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602357952,11/26/2012 8:20,10787926,87687152,-22.42320602
2360,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602358242,11/26/2012 8:21,10346331,87687152,-22.4228125
2361,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602358302,11/26/2012 8:21,17100651,87687152,-22.42275463
2362,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602358332,11/26/2012 8:21,9560379,87687152,-22.42274306
2363,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602358672,11/26/2012 8:21,4691545,87687152,-22.42239583
2364,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602359262,11/26/2012 8:22,64768902,87687152,-22.42175926
2365,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602359272,11/26/2012 8:22,33821522,87687152,-22.42174769
2366,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602359402,11/26/2012 8:22,61229012,87687152,-22.42165509
2367,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602359952,11/26/2012 8:23,2271588,87687152,-22.42116898
2368,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602360122,11/26/2012 8:23,9972181,87687152,-22.4209375
2369,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602360852,11/26/2012 8:25,11925534,87687152,-22.42008102
2370,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602361062,11/26/2012 8:25,6844070,87687152,-22.4199537
2371,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602361082,11/26/2012 8:25,51699762,87687152,-22.41994213
2372,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602362122,11/26/2012 8:26,14756541,87687152,-22.41890046
2373,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602362412,11/26/2012 8:27,4403063,87687152,-22.41872685
2374,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602362752,11/26/2012 8:27,52180192,87687152,-22.4184838
2375,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602362952,11/26/2012 8:27,41872902,87687152,-22.41827546
2376,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602363082,11/26/2012 8:27,11180866,87687152,-22.41810185
2377,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602363362,11/26/2012 8:28,13662335,87687152,-22.41777778
2378,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602363382,11/26/2012 8:28,46935492,87687152,-22.41775463
2379,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602364452,11/26/2012 8:29,10224652,87687152,-22.41679398
2380,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602364922,11/26/2012 8:30,46015982,87687152,-22.41635417
2381,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602365332,11/26/2012 8:30,9644571,87687152,-22.41600694
2382,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602365402,11/26/2012 8:31,12930311,87687152,-22.41596065
2383,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602365452,11/26/2012 8:31,39239612,87687152,-22.41594907
2384,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602365462,11/26/2012 8:31,14525059,87687152,-22.4159375
2385,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602366512,11/26/2012 8:32,42218532,87687152,-22.41508102
2386,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602366892,11/26/2012 8:32,23989442,87687152,-22.4146875
2387,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602367062,11/26/2012 8:33,67305252,87687152,-22.41454861
2388,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602367852,11/26/2012 8:34,14118282,87687152,-22.41368056
2389,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602368292,11/26/2012 8:34,14609483,87687152,-22.41325231
2390,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602368702,11/26/2012 8:35,14651781,87687152,-22.41284722
2391,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602369002,11/26/2012 8:35,58003202,87687152,-22.41258102
2392,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602370412,11/26/2012 8:38,16731661,87687152,-22.41111111
2393,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602370442,11/26/2012 8:38,14651774,87687152,-22.41109954
2394,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602370822,11/26/2012 8:38,6258957,87687152,-22.41075231
2395,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602373132,11/26/2012 8:41,13585601,87687152,-22.40846065
2396,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602373312,11/26/2012 8:42,55657762,87687152,-22.40829861
2397,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602373492,11/26/2012 8:42,13302176,87687152,-22.40813657
2398,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602374252,11/26/2012 8:43,8151405,87687152,-22.40741898
2399,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602375022,11/26/2012 8:44,69891072,87687152,-22.40679398
2400,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602377062,11/26/2012 8:46,63211902,87687152,-22.40494213
2401,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602377592,11/26/2012 8:47,15278141,87687152,-22.40439815
2402,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602380432,11/26/2012 8:51,14291083,87687152,-22.40180556
2403,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602380462,11/26/2012 8:51,69095642,87687152,-22.40177083
2404,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602381782,11/26/2012 8:53,55462632,87687152,-22.40059028
2405,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602383612,11/26/2012 8:55,33463302,87687152,-22.39898148
2406,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602384542,11/26/2012 8:56,9502553,87687152,-22.39814815
2407,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602384872,11/26/2012 8:57,14458539,87687152,-22.39783565
2408,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602385852,11/26/2012 8:58,13010179,87687152,-22.39695602
2409,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602386082,11/26/2012 8:58,34921022,87687152,-22.39665509
2410,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602388832,11/26/2012 9:02,14088354,87687152,-22.39443287
2411,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602389542,11/26/2012 9:02,10737842,87687152,-22.39403935
2412,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602391662,11/26/2012 9:04,45349572,87687152,-22.3925
2413,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602394362,11/26/2012 9:07,17015941,87687152,-22.39038194
2414,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602395442,11/26/2012 9:09,47931192,87687152,-22.38954861
2415,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602395552,11/26/2012 9:09,27881232,87687152,-22.38950231
2416,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602395682,11/26/2012 9:09,14071871,87687152,-22.3893287
2417,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602396142,11/26/2012 9:09,67337272,87687152,-22.38891204
2418,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602396422,11/26/2012 9:10,521544,87687152,-22.38868056
2419,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602396652,11/26/2012 9:10,68022492,87687152,-22.38836806
2420,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602396752,11/26/2012 9:10,13810053,87687152,-22.38831019
2421,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602396982,11/26/2012 9:11,65023082,87687152,-22.38814815
2422,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602398342,11/26/2012 9:12,10951198,87687152,-22.38689815
2423,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602398542,11/26/2012 9:13,67874252,87687152,-22.38674769
2424,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602399122,11/26/2012 9:13,3334661,87687152,-22.3862963
2425,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602399442,11/26/2012 9:14,14160919,87687152,-22.38607639
2426,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602399902,11/26/2012 9:14,69497032,87687152,-22.38576389
2427,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602400452,11/26/2012 9:15,16400601,87687152,-22.38533565
2428,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602400962,11/26/2012 9:15,3559726,87687152,-22.38498843
2429,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602401052,11/26/2012 9:15,6171938,87687152,-22.38493056
2430,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602402262,11/26/2012 9:17,49169232,87687152,-22.38394676
2431,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602402712,11/26/2012 9:17,55758532,87687152,-22.38368056
2432,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602403562,11/26/2012 9:18,65869452,87687152,-22.38302083
2433,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602404872,11/26/2012 9:19,9821280,87687152,-22.38197917
2434,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602405082,11/26/2012 9:20,46426172,87687152,-22.38185185
2435,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602405722,11/26/2012 9:20,14118506,87687152,-22.38138889
2436,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602406742,11/26/2012 9:21,13762525,87687152,-22.38060185
2437,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602407532,11/26/2012 9:22,6620892,87687152,-22.37996528
2438,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602407812,11/26/2012 9:23,64197032,87687152,-22.3797338
2439,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602410602,11/26/2012 9:26,35014932,87687152,-22.37771991
2440,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602412282,11/26/2012 9:27,62528742,87687152,-22.3765625
2441,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602413932,11/26/2012 9:29,70832952,87687152,-22.37534722
2442,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602414832,11/26/2012 9:30,12504396,87687152,-22.37465278
2443,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602415582,11/26/2012 9:31,42300132,87687152,-22.37414352
2444,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602417492,11/26/2012 9:33,22108081,87687152,-22.37259259
2445,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602417542,11/26/2012 9:33,14130215,87687152,-22.3725463
2446,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602418452,11/26/2012 9:34,13617288,87687152,-22.37184028
2447,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602419962,11/26/2012 9:36,30950342,87687152,-22.37070602
2448,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602423562,11/26/2012 9:40,62660342,87687152,-22.36790509
2449,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602424632,11/26/2012 9:41,41821932,87687152,-22.36706019
2450,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602424682,11/26/2012 9:41,8773531,87687152,-22.36700231
2451,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602425492,11/26/2012 9:42,18801051,87687152,-22.36635417
2452,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602428582,11/26/2012 9:45,7351889,87687152,-22.36420139
2453,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602430652,11/26/2012 9:47,36662022,87687152,-22.36267361
2454,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602431022,11/26/2012 9:48,10741087,87687152,-22.36243056
2455,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602431222,11/26/2012 9:48,64569972,87687152,-22.36231481
2456,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602432762,11/26/2012 9:49,19510521,87687152,-22.36141204
2457,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602433672,11/26/2012 9:50,14083621,87687152,-22.36064815
2458,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602435202,11/26/2012 9:52,13761738,87687152,-22.3596875
2459,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602435522,11/26/2012 9:52,67196312,87687152,-22.35946759
2460,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602436192,11/26/2012 9:52,41223442,87687152,-22.3591088
2461,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602436292,11/26/2012 9:52,8610379,87687152,-22.35903935
2462,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602436572,11/26/2012 9:53,13608555,87687152,-22.35885417
2463,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602440272,11/26/2012 9:57,4415944,87687152,-22.35599537
2464,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602443582,11/26/2012 10:00,8788061,87687152,-22.35361111
2465,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602445222,11/26/2012 10:02,14327450,87687152,-22.35253472
2466,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602446492,11/26/2012 10:03,20189191,87687152,-22.35199074
2467,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602447982,11/26/2012 10:04,46616422,87687152,-22.35125
2468,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602448212,11/26/2012 10:04,16536781,87687152,-22.35113426
2469,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602450112,11/26/2012 10:06,11833142,87687152,-22.34998843
2470,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602455052,11/26/2012 10:10,10718291,87687152,-22.34703704
2471,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602458772,11/26/2012 10:13,5205910,87687152,-22.34481481
2472,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602459472,11/26/2012 10:14,13342084,87687152,-22.34439815
2473,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602465412,11/26/2012 10:19,3823597,87687152,-22.34075231
2474,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602466922,11/26/2012 10:20,70015132,87687152,-22.33980324
2475,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602472572,11/26/2012 10:25,51351032,87687152,-22.33619213
2476,248,Political Campaign Data Science,12/18/2012 18:30,upcoming,602474412,11/26/2012 10:27,51343552,87687152,-22.33506944
